#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 15:54:01.978
#Sample rate: 1600Hz
#Samples: 42598
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-65.86875000000001,1.757082205961791,1.882205612336163
-65.86812500000001,1.758418081073939,1.871407237172123
-65.86750000000001,1.751404736735345,1.864658252694501
-65.86687500000001,1.746395205064861,1.858584166664662
-65.86625000000001,1.748732986511012,1.861958658903372
-65.86562500000001,1.752072674291314,1.86162120967953
-65.86499999999999,1.755746330849686,1.875119178634805
-65.864375,1.754744424515516,1.882543061559982
-65.86375,1.746061236286647,1.872419584843608
-65.863125,1.731032641275337,1.86398335424668
-65.8625,1.727358984717061,1.863308455798958
-65.861875,1.733036453943609,1.867695295709466
-65.86125,1.741385673394339,1.883555409231795
-65.860625,1.740717735838224,1.896715928962986
-65.86,1.728360891051083,1.884567756903309
-65.859375,1.71967770282228,1.869719991052625
-65.85875,1.714000233595766,1.862296108127292
-65.858125,1.717339921376081,1.865333151142216
-65.8575,1.724353265714736,1.877143873978004
-65.856875,1.720345640378362,1.882880510783958
-65.85625,1.715002139929864,1.887942249142154
-65.855625,1.711996420927579,1.884567756903372
-65.855,1.71032657703742,1.881868163112333
-65.854375,1.707320858035144,1.874444280186998
-65.85375000000001,1.705317045366952,1.867020397261646
-65.85312500000001,1.709658639481323,1.87545662785855
-65.85250000000001,1.715002139929816,1.891654190604724
-65.85187500000001,1.719343734044229,1.890304393709333
-65.85125000000001,1.723017390602577,1.877818772425877
-65.85062500000001,1.724019296936695,1.869382541828849
-65.85000000000001,1.725021203270789,1.881193264664434
-65.84937499999999,1.723351359380682,1.884567756903275
-65.84875,1.727025015939049,1.876468975530241
-65.848125,1.733036453943531,1.876131526306287
-65.8475,1.730364703719309,1.867695295709453
-65.846875,1.731032641275342,1.87849367087361
-65.84625,1.727692953495013,1.890304393709288
-65.845625,1.721681515490494,1.884905206127186
-65.845,1.723351359380654,1.874444280186984
-65.844375,1.726023109604887,1.878831120097438
-65.84375,1.724019296936699,1.888279698366074
-65.843125,1.722015484268513,1.899752971977944
-65.8425,1.720345640378357,1.890641842933194
-65.841875,1.718675796488201,1.881193264664563
-65.84125,1.714334202373796,1.878493670873526
-65.840625,1.714000233595761,1.882205612336197
-65.84,1.714334202373791,1.885242655351115
-65.839375,1.717005952598034,1.899752971977908
-65.83875,1.715002139929864,1.904814710336137
-65.83812500000001,1.708322764369261,1.895366132067573
-65.83750000000001,1.702979263920755,1.878831120097509
-65.83687500000001,1.699305607362401,1.880518366216791
-65.83625000000001,1.699973544918432,1.893341436724137
-65.83562500000001,1.700307513696466,1.90110276887341
-65.83500000000001,1.698637669806328,1.902452565768987
-65.83437500000001,1.698637669806311,1.890979292157208
-65.83374999999999,1.697301794694171,1.889629495261596
-65.833125,1.695965919582053,1.89266653827658
-65.8325,1.695297982025996,1.902452565769007
-65.831875,1.695297982026021,1.903127464216579
-65.83125,1.698303701028326,1.880855815440738
-65.830625,1.704649107810853,1.888279698366195
-65.83,1.700641482474462,1.912238593261512
-65.829375,1.693628138135846,1.910888796365882
-65.82875,1.695297982026023,1.884905206127234
-65.828125,1.702645295142691,1.882543061560137
-65.8275,1.703313232698754,1.902115116545155
-65.826875,1.704315139032843,1.920674823858502
-65.82625,1.699973544918437,1.902790014992881
-65.825625,1.699639576140406,1.88389285845562
-65.825,1.706986889257085,1.888279698366035
-65.824375,1.708322764369221,1.902115116545083
-65.82375,1.707654826813164,1.911901144037604
-65.823125,1.705317045366952,1.903464913440679
-65.82250000000001,1.703647201476793,1.89097929215715
-65.82187500000001,1.704315139032842,1.896378479739127
-65.82125000000001,1.700975451252556,1.908189202574874
-65.82062500000001,1.699305607362388,1.89975297197803
-65.82000000000001,1.698637669806317,1.893678885948177
-65.81937500000001,1.693628138135889,1.8997529719779
-65.81875000000001,1.682941137238947,1.911563694813631
-65.81812499999999,1.677263668012346,1.899078073530124
-65.8175,1.68193923090474,1.89199163982879
-65.816875,1.682273199682737,1.898740624306435
-65.81625,1.678933511902406,1.911226245589891
-65.815625,1.673256042675881,1.912576042485343
-65.815,1.668246511005447,1.904814710336169
-65.814375,1.668580479783489,1.906164507231677
-65.81375,1.670918261229703,1.905489608783887
-65.813125,1.67225413634183,1.898065725858555
-65.8125,1.674257949010016,1.896378479739237
-65.811875,1.675593824122131,1.924049316097303
-65.81125,1.671920167563796,1.9159505347242
-65.810625,1.676929699234264,1.916625433171959
-65.81,1.674257949010014,1.892666538276504
-65.809375,1.679935418236537,1.896378479739155
-65.80875,1.688284637687312,1.922362069977847
-65.808125,1.686948762575214,1.921349722306282
-65.8075,1.686280825019149,1.913250940933196
